Symptom,weight
chest_pain,1.0
fast_heart_rate,1.0
breathlessness,1.0
high_fever,1.0
blood_in_sputum,1.0
stomach_bleeding,1.0
weakness_of_one_body_side,1.0
altered_sensorium,1.0
coma,1.0
swollen_blood_vessels,0.991
vomiting,0.979
phlegm,0.979
nausea,0.976
skin_rash,0.966
dark_urine,0.964
redness_of_eyes,0.958
receiving_unsterile_injections,0.951
congestion,0.945
yellowing_of_eyes,0.937
increased_appetite,0.935
painful_walking,0.927
sinus_pressure,0.926
loss_of_smell,0.921
distention_of_abdomen,0.91
stomach_pain,0.906
muscle_weakness,0.904
small_dents_in_nails,0.903
burning_micturition,0.883
irritation_in_anus,0.88
silver_like_dusting,0.873
swollen_extremeties,0.871
loss_of_appetite,0.866
palpitations,0.865
history_of_alcohol_consumption,0.863
obesity,0.862
throat_irritation,0.843
puffy_face_and_eyes,0.841
drying_and_tingling_lips,0.84
toxic_look_(typhos),0.84
passage_of_gases,0.833
mucoid_sputum,0.829
nodal_skin_eruptions,0.812
unsteadiness,0.811
extra_marital_contacts,0.81
continuous_feel_of_urine,0.799
ulcers_on_tongue,0.796
excessive_hunger,0.795
constipation,0.779
fluid_overload,0.764
abnormal_menstruation,0.745
stiff_neck,0.736
restlessness,0.728
indigestion,0.725
acidity,0.721
runny_nose,0.719
continuous_sneezing,0.719
sweating,0.715
internal_itching,0.693
malaise,0.683
cramps,0.68
prominent_veins_on_calf,0.678
cold_hands_and_feets,0.667
irritability,0.666
swelled_lymph_nodes,0.664
blister,0.658
watering_from_eyes,0.656
mild_fever,0.647
depression,0.646
bladder_discomfort,0.631
cough,0.619
abdominal_pain,0.608
mood_swings,0.602
muscle_pain,0.599
skin_peeling,0.599
red_sore_around_nose,0.592
family_history,0.587
pain_in_anal_region,0.572
itching,0.562
irregular_sugar_level,0.556
knee_pain,0.551
neck_pain,0.55
swelling_joints,0.532
pain_during_bowel_motions,0.528
loss_of_balance,0.528
pus_filled_pimples,0.523
dischromic_patches,0.52
spinning_movements,0.518
swelling_of_stomach,0.518
pain_behind_the_eyes,0.513
anxiety,0.513
patches_in_throat,0.505
weight_loss,0.504
visual_disturbances,0.503
dizziness,0.497
bloody_stool,0.49
acute_liver_failure,0.481
polyuria,0.475
rusty_sputum,0.46
scurring,0.46
yellow_crust_ooze,0.455
spotting_urination,0.449
sunken_eyes,0.44
enlarged_thyroid,0.439
weakness_in_limbs,0.437
fluid_overload.1,0.431
blurred_and_distorted_vision,0.429
weight_gain,0.428
fatigue,0.427
headache,0.419
receiving_blood_transfusion,0.413
chills,0.409
shivering,0.409
bruising,0.399
lethargy,0.398
diarrhoea,0.385
foul_smell_of_urine,0.384
hip_joint_pain,0.381
blackheads,0.377
red_spots_over_body,0.376
back_pain,0.368
lack_of_concentration,0.354
slurred_speech,0.352
swollen_legs,0.352
yellowish_skin,0.346
movement_stiffness,0.344
joint_pain,0.341
dehydration,0.333
yellow_urine,0.324
belly_pain,0.322
muscle_wasting,0.314
inflammatory_nails,0.305
brittle_nails,0.304
